time,open,high,low,close,volume,symbol
2024-12-27 06:00:00,96268.46,96590.81,96117.54,96589.1,3.92716155,BTC/USDT
2024-12-27 07:00:00,96532.43,96545.33,94669.76,95145.58,18.9711166,BTC/USDT
2024-12-27 08:00:00,95181.86,96384.9,95167.44,95733.34,9.05058813,BTC/USDT
2024-12-27 09:00:00,95739.74,97506.26,95739.74,96816.3,18.01515255,BTC/USDT
2024-12-27 10:00:00,96862.38,97010.82,96183.49,96574.06,7.19206516,BTC/USDT
2024-12-27 11:00:00,96558.88,96936.43,96388.93,96933.21,5.69420909,BTC/USDT
2024-12-27 12:00:00,96928.13,97029.83,96628.74,96642.21,38.16828887,BTC/USDT
2024-12-27 13:00:00,96617.41,96628.2,96265.1,96408.44,5.13965109,BTC/USDT
2024-12-27 14:00:00,96362.33,96476.29,95170.09,95677.73,16.03836896,BTC/USDT
2024-12-27 15:00:00,95694.16,95712.33,93999.62,94577.26,70.92539374,BTC/USDT
2024-12-27 16:00:00,94568.09,94998.5,94083.77,94157.78,47.28467587,BTC/USDT
2024-12-27 17:00:00,94157.78,94324.88,93426.98,94246.27,125.88789544,BTC/USDT
2024-12-27 18:00:00,94277.76,94751.14,94211.54,94558.18,20.73487414,BTC/USDT
2024-12-27 19:00:00,94547.85,94770.38,94248.5,94737.28,18.08658431,BTC/USDT
2024-12-27 20:00:00,94731.78,94767.83,94318.18,94583.25,53.64305264,BTC/USDT
2024-12-27 21:00:00,94590.0,94835.53,94392.18,94540.31,51.0500809,BTC/USDT
2024-12-27 22:00:00,94495.8,94691.2,94200.77,94437.86,11.12814474,BTC/USDT
2024-12-27 23:00:00,94388.09,94521.04,94135.93,94289.97,11.64846394,BTC/USDT
2024-12-28 00:00:00,94246.87,94528.02,94246.87,94425.27,5.12236833,BTC/USDT
2024-12-28 01:00:00,94400.29,94640.76,94135.74,94557.6,7.55409403,BTC/USDT
2024-12-28 02:00:00,94556.54,94637.67,94280.15,94342.5,4.32016284,BTC/USDT
2024-12-28 03:00:00,94378.74,94699.8,94375.16,94599.08,1.75389999,BTC/USDT
2024-12-28 04:00:00,94554.59,94638.39,94516.81,94530.73,1.15516506,BTC/USDT
2024-12-28 05:00:00,94550.27,94785.87,94542.83,94681.48,2.14681822,BTC/USDT
2024-12-28 06:00:00,94671.39,94704.37,94419.7,94580.94,1.41822693,BTC/USDT
2024-12-28 07:00:00,94514.57,94634.87,94324.5,94398.48,3.34580405,BTC/USDT
2024-12-28 08:00:00,94402.93,94541.4,94315.15,94500.3,1.10907631,BTC/USDT
2024-12-28 09:00:00,94548.87,94695.01,94519.58,94647.49,3.57025017,BTC/USDT
2024-12-28 10:00:00,94654.17,94706.33,94504.68,94625.57,8.66562664,BTC/USDT
2024-12-28 11:00:00,94627.94,94873.05,94601.5,94806.33,4.32756474,BTC/USDT
2024-12-28 12:00:00,94814.67,94858.28,94605.12,94613.08,2.44235841,BTC/USDT
2024-12-28 13:00:00,94607.42,94766.85,94492.97,94696.9,3.73019704,BTC/USDT
2024-12-28 14:00:00,94678.43,95329.81,94413.42,94619.85,5.50957417,BTC/USDT
2024-12-28 15:00:00,94647.63,94816.23,94371.7,94469.04,3.73177936,BTC/USDT
2024-12-28 16:00:00,94438.28,94917.43,94397.58,94878.68,3.89699504,BTC/USDT
2024-12-28 17:00:00,94880.12,95237.29,94813.57,95028.37,3.34847328,BTC/USDT
2024-12-28 18:00:00,95069.46,95079.03,94711.89,94859.73,3.22456765,BTC/USDT
2024-12-28 19:00:00,94856.99,95132.93,94853.87,95042.46,3.84226922,BTC/USDT
2024-12-28 20:00:00,95076.26,95145.15,94879.75,95075.43,3.09602285,BTC/USDT
2024-12-28 21:00:00,95046.81,95216.4,94961.32,95169.42,1.16126493,BTC/USDT
2024-12-28 22:00:00,95182.57,95717.16,95053.47,95341.25,19.86605663,BTC/USDT
2024-12-28 23:00:00,95324.98,95416.38,95104.83,95336.17,14.6408097,BTC/USDT
2024-12-29 00:00:00,95336.24,95336.24,95038.19,95209.04,9.16219104,BTC/USDT
2024-12-29 01:00:00,95205.68,95205.68,94820.17,94875.26,1.20540697,BTC/USDT
2024-12-29 02:00:00,94887.58,95212.28,94860.98,95160.81,1.75614719,BTC/USDT
2024-12-29 03:00:00,95163.18,95213.87,94985.12,95172.54,4.03787269,BTC/USDT
2024-12-29 04:00:00,95138.0,95272.42,95059.66,95113.81,1.11819145,BTC/USDT
2024-12-29 05:00:00,95095.13,95190.44,95085.73,95122.71,1.0212861,BTC/USDT
2024-12-29 06:00:00,95122.86,95217.71,94953.22,95154.33,1.0070152,BTC/USDT
2024-12-29 07:00:00,95151.26,95283.19,95068.61,95283.19,3.20339974,BTC/USDT
2024-12-29 08:00:00,95315.97,95315.97,95080.51,95150.0,1.41032271,BTC/USDT
2024-12-29 09:00:00,95147.94,95209.4,95048.87,95160.57,1.11003613,BTC/USDT
2024-12-29 10:00:00,95135.07,95279.86,95097.17,95166.1,3.58363285,BTC/USDT
2024-12-29 11:00:00,95113.02,95165.9,94999.48,94999.48,0.57775388,BTC/USDT
2024-12-29 12:00:00,95052.83,95132.06,94901.8,94901.8,1.18595302,BTC/USDT
2024-12-29 13:00:00,94883.76,95008.85,94758.43,94931.76,2.98001961,BTC/USDT
2024-12-29 14:00:00,94956.53,95223.57,94025.26,94607.18,12.81930297,BTC/USDT
2024-12-29 15:00:00,94653.51,94773.29,94420.89,94512.09,3.34846183,BTC/USDT
2024-12-29 16:00:00,94512.06,94571.49,93599.0,93883.76,9.23795909,BTC/USDT
2024-12-29 17:00:00,93892.58,94134.28,93816.11,93927.54,3.00552049,BTC/USDT
2024-12-29 18:00:00,93908.57,93909.71,93599.0,93656.35,4.96818016,BTC/USDT
2024-12-29 19:00:00,93673.81,93868.1,93396.81,93619.84,15.38373569,BTC/USDT
2024-12-29 20:00:00,93619.84,93875.83,93352.02,93867.61,5.85571634,BTC/USDT
2024-12-29 21:00:00,93858.05,93955.36,93149.74,93380.27,9.92401127,BTC/USDT
2024-12-29 22:00:00,93343.42,93767.66,93085.6,93142.94,25.27665881,BTC/USDT
2024-12-29 23:00:00,93146.79,93866.28,93027.16,93734.42,9.74483133,BTC/USDT
2024-12-30 00:00:00,93708.93,93902.52,93507.37,93564.52,18.18534149,BTC/USDT
2024-12-30 01:00:00,93595.04,94266.95,93400.0,93932.2,13.28450116,BTC/USDT
2024-12-30 02:00:00,93939.43,93976.5,93417.02,93897.98,9.18085463,BTC/USDT
2024-12-30 03:00:00,93901.77,94079.19,93678.23,93721.65,6.69238662,BTC/USDT
2024-12-30 04:00:00,93718.39,93969.63,93273.68,93305.15,6.03212593,BTC/USDT
2024-12-30 05:00:00,93298.2,93577.2,93235.12,93574.28,8.59165705,BTC/USDT
2024-12-30 06:00:00,93611.46,94050.76,93522.87,93892.87,17.08526118,BTC/USDT
2024-12-30 07:00:00,93892.87,93940.54,93349.43,93750.06,9.62660404,BTC/USDT
2024-12-30 08:00:00,93730.69,93969.72,93723.82,93835.76,18.03128301,BTC/USDT
2024-12-30 09:00:00,93822.52,94016.73,93684.11,93905.93,4.60832287,BTC/USDT
2024-12-30 10:00:00,93901.87,94066.7,93722.96,93805.53,7.15173295,BTC/USDT
2024-12-30 11:00:00,93813.77,93951.5,93475.74,93890.9,8.74071532,BTC/USDT
2024-12-30 12:00:00,93935.08,94248.44,93718.63,93750.66,22.3665292,BTC/USDT
2024-12-30 13:00:00,93750.65,93825.32,92619.04,92676.5,20.93701212,BTC/USDT
2024-12-30 14:00:00,92676.5,93108.45,91683.0,91701.08,34.41659617,BTC/USDT
2024-12-30 15:00:00,91681.46,92446.38,91524.66,92113.22,35.08370779,BTC/USDT
2024-12-30 16:00:00,92113.8,92219.91,91811.34,92100.65,9.89194492,BTC/USDT
2024-12-30 17:00:00,92117.13,94171.03,91980.92,93835.62,31.48429477,BTC/USDT
2024-12-30 18:00:00,93876.58,94676.74,93567.23,94586.96,31.58995661,BTC/USDT
2024-12-30 19:00:00,94579.06,94598.19,93937.63,94399.74,22.17337513,BTC/USDT
2024-12-30 20:00:00,94413.44,95026.09,94261.29,94292.58,27.47843864,BTC/USDT
2024-12-30 21:00:00,94331.11,94373.18,91907.32,92147.37,48.67248646,BTC/USDT
2024-12-30 22:00:00,92225.81,93057.49,91949.04,92697.67,13.95748692,BTC/USDT
2024-12-30 23:00:00,92680.33,92889.82,92389.22,92794.72,4.92840504,BTC/USDT
2024-12-31 00:00:00,92782.14,92895.59,92412.69,92463.8,3.28875817,BTC/USDT
2024-12-31 01:00:00,92537.71,92553.01,92043.86,92434.22,7.39990173,BTC/USDT
2024-12-31 02:00:00,92410.6,92687.48,92315.24,92485.33,3.02272957,BTC/USDT
2024-12-31 03:00:00,92478.24,92643.48,92254.42,92510.72,2.54674818,BTC/USDT
2024-12-31 04:00:00,92552.84,92821.18,92356.42,92489.04,2.98118122,BTC/USDT
2024-12-31 05:00:00,92458.59,92737.35,92376.77,92623.93,4.6612566,BTC/USDT
2024-12-31 06:00:00,92589.1,93020.43,92589.1,92828.43,2.39340727,BTC/USDT
2024-12-31 07:00:00,92805.9,92909.27,92744.8,92855.5,6.1657123,BTC/USDT
2024-12-31 08:00:00,92845.21,94732.83,92840.6,93939.18,23.61433795,BTC/USDT
2024-12-31 09:00:00,93942.02,94149.69,93826.96,94013.58,4.58555012,BTC/USDT
2024-12-31 10:00:00,94010.69,94267.7,93674.36,94116.71,5.86597526,BTC/USDT
2024-12-31 11:00:00,94130.01,94301.68,93983.44,94301.43,2.89399541,BTC/USDT
2024-12-31 12:00:00,94289.34,94955.52,94275.74,94544.97,11.85082154,BTC/USDT
2024-12-31 13:00:00,94542.07,96056.37,94527.11,95655.98,18.82777745,BTC/USDT
2024-12-31 14:00:00,95688.52,96258.81,95380.01,95676.27,18.7183477,BTC/USDT
2024-12-31 15:00:00,95611.83,95985.67,94932.71,95393.06,42.75014549,BTC/USDT
2024-12-31 16:00:00,95423.88,95589.62,94611.58,94878.26,61.34646829,BTC/USDT
2024-12-31 17:00:00,94873.68,95033.34,93071.0,94107.6,53.03645761,BTC/USDT
2024-12-31 18:00:00,94105.75,94410.72,93795.55,93857.85,15.21322071,BTC/USDT
2024-12-31 19:00:00,93870.77,94271.65,93696.62,94158.88,22.3564669,BTC/USDT
2024-12-31 20:00:00,94162.85,94223.75,93438.82,93575.44,26.7723475,BTC/USDT
2024-12-31 21:00:00,93653.72,93941.09,93504.95,93861.98,3.97264884,BTC/USDT
2024-12-31 22:00:00,93863.61,93863.61,93377.98,93460.26,2.71114874,BTC/USDT
2024-12-31 23:00:00,93478.09,93758.14,93388.33,93548.04,8.4955064,BTC/USDT
2025-01-01 00:00:00,93551.63,94481.03,93486.13,94367.85,9.82154746,BTC/USDT
2025-01-01 01:00:00,94359.18,94359.19,93577.79,93621.51,6.7042514,BTC/USDT
2025-01-01 02:00:00,93606.13,94103.87,93588.74,94044.61,1.39958596,BTC/USDT
2025-01-01 03:00:00,94081.49,94081.49,93779.6,93801.27,1.05119505,BTC/USDT
2025-01-01 04:00:00,93760.79,93774.97,93540.91,93540.91,1.47054668,BTC/USDT
2025-01-01 05:00:00,93567.38,93927.29,93565.96,93793.5,1.27862899,BTC/USDT
2025-01-01 06:00:00,93776.7,93776.7,93582.66,93749.91,1.33606341,BTC/USDT
2025-01-01 07:00:00,93753.19,93796.75,93665.07,93684.34,1.90264546,BTC/USDT
2025-01-01 08:00:00,93691.87,93757.28,93317.48,93463.89,2.60894708,BTC/USDT
2025-01-01 09:00:00,93454.23,93470.93,92850.82,93412.34,6.20240384,BTC/USDT
2025-01-01 10:00:00,93411.92,93533.8,93269.04,93317.34,15.72992226,BTC/USDT
2025-01-01 11:00:00,93318.16,93704.95,93191.04,93464.83,30.54825847,BTC/USDT
2025-01-01 12:00:00,93444.04,93959.29,93389.24,93810.81,21.62444436,BTC/USDT
2025-01-01 13:00:00,93778.47,94053.27,93605.99,94010.29,26.35132808,BTC/USDT
2025-01-01 14:00:00,94014.77,94442.83,93648.51,94161.58,29.14829791,BTC/USDT
2025-01-01 15:00:00,94155.21,94499.2,93900.27,94414.35,33.92593736,BTC/USDT
2025-01-01 16:00:00,94402.13,94502.93,93908.66,94080.24,66.17925391,BTC/USDT
2025-01-01 17:00:00,94089.52,94187.47,93753.63,94131.97,74.40497181,BTC/USDT
2025-01-01 18:00:00,94142.27,94381.62,93925.82,94339.08,28.3295338,BTC/USDT
2025-01-01 19:00:00,94328.46,94813.66,94147.01,94650.7,16.22366881,BTC/USDT
2025-01-01 20:00:00,94651.75,94855.11,94565.4,94797.51,10.42494898,BTC/USDT
2025-01-01 21:00:00,94819.82,95152.46,94685.19,94975.33,10.37092726,BTC/USDT
2025-01-01 22:00:00,94963.07,94986.07,94682.61,94797.12,6.64072701,BTC/USDT
2025-01-01 23:00:00,94783.79,94944.21,94519.47,94577.62,15.55308018,BTC/USDT
2025-01-02 00:00:00,94587.22,95368.96,94384.72,95104.5,14.77842232,BTC/USDT
2025-01-02 01:00:00,95147.66,95522.11,94721.66,94860.09,10.89351129,BTC/USDT
2025-01-02 02:00:00,94867.34,95211.93,94827.32,95211.93,7.7766274,BTC/USDT
2025-01-02 03:00:00,95271.04,95297.41,94933.5,94994.43,3.8879836,BTC/USDT
2025-01-02 04:00:00,95032.15,96006.37,94974.51,95703.38,9.51206054,BTC/USDT
2025-01-02 05:00:00,95721.48,95792.51,95394.42,95595.35,9.26597375,BTC/USDT
2025-01-02 06:00:00,95582.21,95692.39,95307.99,95573.89,3.86038787,BTC/USDT
2025-01-02 07:00:00,95601.72,95894.8,95519.02,95823.56,6.72023947,BTC/USDT
2025-01-02 08:00:00,95831.98,96216.29,95636.34,96140.01,15.30610922,BTC/USDT
2025-01-02 09:00:00,96140.01,96808.26,96056.07,96754.19,13.22884124,BTC/USDT
2025-01-02 10:00:00,96791.32,96866.4,96551.76,96720.87,28.75279827,BTC/USDT
2025-01-02 11:00:00,96719.53,96885.03,96476.29,96726.29,23.72692917,BTC/USDT
2025-01-02 12:00:00,96746.92,96892.68,96616.11,96861.94,12.01687642,BTC/USDT
2025-01-02 13:00:00,96852.99,96967.94,96436.51,96460.74,22.14712938,BTC/USDT
2025-01-02 14:00:00,96468.71,97406.34,95947.37,97284.94,59.66919427,BTC/USDT
2025-01-02 15:00:00,97289.05,97318.28,96141.46,96474.78,21.09509952,BTC/USDT
2025-01-02 16:00:00,96458.21,97665.81,96036.32,97234.45,39.57684638,BTC/USDT
2025-01-02 17:00:00,97240.92,97601.59,96328.35,96768.1,35.46423252,BTC/USDT
2025-01-02 18:00:00,96762.49,97372.37,96407.65,97330.3,22.36847478,BTC/USDT
2025-01-02 19:00:00,97327.29,97791.74,97196.67,97331.03,18.71844047,BTC/USDT
2025-01-02 20:00:00,97340.12,97849.19,97294.24,97307.19,52.59073103,BTC/USDT
2025-01-02 21:00:00,97347.94,97355.3,97048.56,97216.8,9.16715362,BTC/USDT
2025-01-02 22:00:00,97208.13,97208.13,96697.4,96934.73,4.23610883,BTC/USDT
2025-01-02 23:00:00,96894.99,97078.3,96788.51,96966.51,4.49362764,BTC/USDT
2025-01-03 00:00:00,97007.24,97079.61,96785.54,96836.71,11.8418286,BTC/USDT
2025-01-03 01:00:00,96836.21,97016.7,96659.65,96988.31,5.34884847,BTC/USDT
2025-01-03 02:00:00,96987.18,97370.95,96859.83,96986.61,35.10381658,BTC/USDT
2025-01-03 03:00:00,96992.61,97094.26,96839.47,97067.65,3.71885454,BTC/USDT
2025-01-03 04:00:00,97067.65,97067.65,96768.89,96823.34,7.68663252,BTC/USDT
2025-01-03 05:00:00,96830.55,96846.16,96594.29,96777.25,6.75383921,BTC/USDT
2025-01-03 06:00:00,96776.63,96910.45,96534.02,96552.82,3.54513338,BTC/USDT
2025-01-03 07:00:00,96534.81,96655.43,96280.61,96308.75,6.983296,BTC/USDT
2025-01-03 08:00:00,96305.62,96533.42,96105.41,96127.63,3.91455675,BTC/USDT
2025-01-03 09:00:00,96129.84,96700.9,96118.26,96560.33,5.44629065,BTC/USDT
2025-01-03 10:00:00,96561.98,96650.2,96392.63,96502.92,2.11955236,BTC/USDT
2025-01-03 11:00:00,96493.77,96827.97,96493.77,96763.8,8.64299758,BTC/USDT
2025-01-03 12:00:00,96763.81,96912.86,96659.5,96659.5,18.29518202,BTC/USDT
2025-01-03 13:00:00,96662.35,96839.14,96488.14,96513.31,6.20000492,BTC/USDT
2025-01-03 14:00:00,96532.31,97347.92,96532.27,97050.29,17.85624775,BTC/USDT
2025-01-03 15:00:00,97033.26,97665.81,96762.25,97531.83,12.12750239,BTC/USDT
2025-01-03 16:00:00,97543.0,98457.46,97412.98,97880.16,27.5311151,BTC/USDT
2025-01-03 17:00:00,97880.11,98307.24,97843.21,98042.28,14.69592441,BTC/USDT
2025-01-03 18:00:00,98042.28,98706.15,98018.9,98540.71,27.41726376,BTC/USDT
2025-01-03 19:00:00,98541.0,98985.11,98496.63,98612.36,19.40120216,BTC/USDT
2025-01-03 20:00:00,98594.48,98765.85,98300.12,98337.6,41.76049801,BTC/USDT
2025-01-03 21:00:00,98325.13,98436.23,98190.83,98285.34,11.67786349,BTC/USDT
2025-01-03 22:00:00,98318.27,98500.94,98234.1,98290.9,3.8657357,BTC/USDT
2025-01-03 23:00:00,98308.15,98382.99,98085.46,98180.77,3.69531409,BTC/USDT
2025-01-04 00:00:00,98265.11,98289.48,97885.32,97955.53,3.43701962,BTC/USDT
2025-01-04 01:00:00,97944.47,98105.9,97807.27,98054.21,2.16351851,BTC/USDT
2025-01-04 02:00:00,98031.74,98307.91,97847.12,98307.91,2.11176828,BTC/USDT
2025-01-04 03:00:00,98311.31,98311.31,98046.66,98233.59,1.12935846,BTC/USDT
2025-01-04 04:00:00,98208.23,98208.23,97867.24,98002.91,1.80472951,BTC/USDT
2025-01-04 05:00:00,98001.49,98205.02,97999.03,98132.65,2.45540311,BTC/USDT
2025-01-04 06:00:00,98134.57,98212.07,98053.43,98173.25,1.26841445,BTC/USDT
2025-01-04 07:00:00,98115.53,98337.74,98115.53,98244.12,1.09312788,BTC/USDT
2025-01-04 08:00:00,98277.97,98307.05,97902.53,97911.62,2.27405923,BTC/USDT
2025-01-04 09:00:00,97905.73,97990.31,97563.43,97689.54,3.81474812,BTC/USDT
2025-01-04 10:00:00,97685.85,97857.84,97614.43,97804.44,0.85807518,BTC/USDT
2025-01-04 11:00:00,97795.05,97929.31,97714.67,97912.59,2.24863899,BTC/USDT
2025-01-04 12:00:00,97893.78,98023.82,97807.93,97895.47,2.66701223,BTC/USDT
2025-01-04 13:00:00,97898.55,98078.64,97752.14,97982.16,2.9452388,BTC/USDT
2025-01-04 14:00:00,97985.1,98082.11,97834.2,98047.97,1.92307401,BTC/USDT
2025-01-04 15:00:00,98045.01,98157.3,97536.31,97675.57,4.08662933,BTC/USDT
2025-01-04 16:00:00,97660.07,97869.91,97577.21,97721.1,1.59696735,BTC/USDT
2025-01-04 17:00:00,97727.59,98057.99,97699.79,98021.09,1.20824205,BTC/USDT
2025-01-04 18:00:00,98035.49,98144.56,97887.11,97958.44,1.56064825,BTC/USDT
2025-01-04 19:00:00,97970.21,98355.15,97933.36,98185.94,2.42932423,BTC/USDT
2025-01-04 20:00:00,98193.27,98668.26,98193.27,98609.81,5.40068978,BTC/USDT
2025-01-04 21:00:00,98665.56,98777.0,98330.97,98352.66,1.65998277,BTC/USDT
2025-01-04 22:00:00,98380.86,98477.11,98270.39,98418.79,1.24140023,BTC/USDT
2025-01-04 23:00:00,98405.88,98416.67,98139.89,98223.17,2.679013,BTC/USDT
2025-01-05 00:00:00,98229.67,98378.65,98152.63,98213.46,1.83050788,BTC/USDT
2025-01-05 01:00:00,98212.65,98308.45,98039.12,98109.69,0.77234571,BTC/USDT
2025-01-05 02:00:00,98148.71,98227.12,98117.27,98223.85,0.49093036,BTC/USDT
2025-01-05 03:00:00,98184.24,98184.24,98066.5,98173.34,0.69521043,BTC/USDT
2025-01-05 04:00:00,98185.66,98524.57,98185.66,98361.02,1.68557423,BTC/USDT
2025-01-05 05:00:00,98388.32,98461.85,98263.24,98358.17,1.44142592,BTC/USDT
2025-01-05 06:00:00,98357.8,98500.62,98296.22,98474.72,0.31568737,BTC/USDT
2025-01-05 07:00:00,98465.28,98472.0,98274.76,98277.55,0.77539552,BTC/USDT
2025-01-05 08:00:00,98277.16,98277.16,97769.98,97852.81,1.85015424,BTC/USDT
2025-01-05 09:00:00,97867.1,97945.41,97635.18,97655.9,1.80332551,BTC/USDT
2025-01-05 10:00:00,97662.44,97774.69,97588.82,97736.73,0.89237464,BTC/USDT
2025-01-05 11:00:00,97726.6,97824.97,97626.6,97645.35,2.31405764,BTC/USDT
2025-01-05 12:00:00,97641.6,97951.38,97577.37,97774.47,1.1528343,BTC/USDT
2025-01-05 13:00:00,97761.95,98021.54,97695.59,97695.59,2.21142818,BTC/USDT
2025-01-05 14:00:00,97697.54,97961.12,97269.93,97857.21,4.92457704,BTC/USDT
2025-01-05 15:00:00,97845.7,98278.46,97712.24,98035.22,2.34511281,BTC/USDT
2025-01-05 16:00:00,98029.34,98340.61,97936.41,98019.22,2.81046031,BTC/USDT
2025-01-05 17:00:00,98006.65,98076.4,97673.73,97713.0,2.85642784,BTC/USDT
2025-01-05 18:00:00,97715.15,97914.58,97587.16,97910.0,1.33256515,BTC/USDT
2025-01-05 19:00:00,97913.84,98111.99,97853.45,98072.2,4.39133882,BTC/USDT
2025-01-05 20:00:00,98080.58,98675.39,98035.64,98269.09,7.49450618,BTC/USDT
2025-01-05 21:00:00,98264.32,98498.03,98221.75,98484.42,2.39822702,BTC/USDT
2025-01-05 22:00:00,98486.12,98749.36,98345.71,98687.36,6.39282771,BTC/USDT
2025-01-05 23:00:00,98668.96,98842.08,98298.61,98364.16,5.09103643,BTC/USDT
2025-01-06 00:00:00,98378.0,98760.6,98194.56,98205.91,4.90445424,BTC/USDT
2025-01-06 01:00:00,98270.26,98818.18,97923.95,98764.09,3.43281323,BTC/USDT
2025-01-06 02:00:00,98721.09,99289.06,98657.51,98813.54,14.17611029,BTC/USDT
2025-01-06 03:00:00,98849.22,99234.77,98766.39,99067.59,3.59548073,BTC/USDT
2025-01-06 04:00:00,99217.04,99491.42,99165.48,99472.03,7.5749016,BTC/USDT
2025-01-06 05:00:00,99462.47,99921.64,99386.28,99604.17,13.63699362,BTC/USDT
2025-01-06 06:00:00,99647.93,99768.22,99431.96,99492.36,5.07471711,BTC/USDT
2025-01-06 07:00:00,99511.25,99535.11,99167.19,99341.57,6.17818545,BTC/USDT
2025-01-06 08:00:00,99368.01,99614.95,99002.5,99045.38,13.01601512,BTC/USDT
2025-01-06 09:00:00,99056.76,99257.94,98950.84,99000.11,14.21387522,BTC/USDT
2025-01-06 10:00:00,99007.83,99065.79,98712.72,98786.54,10.08618491,BTC/USDT
2025-01-06 11:00:00,98784.07,99409.39,98712.71,99260.53,50.38521703,BTC/USDT
2025-01-06 12:00:00,99264.97,99723.68,99148.33,99166.1,10.62058137,BTC/USDT
2025-01-06 13:00:00,99197.17,99579.6,98919.69,99505.54,24.89507924,BTC/USDT
2025-01-06 14:00:00,99505.92,101305.99,98713.3,100740.66,51.61516573,BTC/USDT
2025-01-06 15:00:00,100766.03,102473.92,100484.38,102139.44,39.78515244,BTC/USDT
2025-01-06 16:00:00,102170.29,102486.31,101724.68,102164.72,36.75208361,BTC/USDT
2025-01-06 17:00:00,102152.53,102162.05,101250.78,101832.95,35.05771141,BTC/USDT
2025-01-06 18:00:00,101822.43,102057.71,101573.53,101780.2,46.10408608,BTC/USDT
2025-01-06 19:00:00,101745.56,102040.83,101644.62,101820.83,33.26753817,BTC/USDT
2025-01-06 20:00:00,101812.74,102329.61,101809.08,102119.06,67.76634025,BTC/USDT
2025-01-06 21:00:00,102133.03,102330.4,101562.98,101621.19,25.27070013,BTC/USDT
2025-01-06 22:00:00,101627.55,102103.37,101606.54,102026.72,7.86478332,BTC/USDT
2025-01-06 23:00:00,102015.92,102239.63,101907.23,102233.01,5.01980227,BTC/USDT
2025-01-07 00:00:00,102239.81,102711.85,101948.51,102042.07,13.05357848,BTC/USDT
2025-01-07 01:00:00,102044.3,102044.3,101681.65,101925.73,11.0911612,BTC/USDT
2025-01-07 02:00:00,102006.24,102024.23,101641.91,101679.66,4.14733664,BTC/USDT
2025-01-07 03:00:00,101696.73,101823.62,101539.25,101711.71,5.31800246,BTC/USDT
2025-01-07 04:00:00,101721.68,101921.02,101688.73,101688.73,5.10195083,BTC/USDT
2025-01-07 05:00:00,101677.03,101789.03,101592.14,101755.89,6.78998915,BTC/USDT
2025-01-07 06:00:00,101734.5,101899.17,101643.83,101817.14,6.0948801,BTC/USDT
2025-01-07 07:00:00,101807.23,102035.55,101646.37,101659.99,6.88580731,BTC/USDT
2025-01-07 08:00:00,101686.67,102009.83,101604.45,101892.34,3.48662589,BTC/USDT
2025-01-07 09:00:00,101924.62,101927.73,101637.54,101713.05,5.01263052,BTC/USDT
2025-01-07 10:00:00,101713.05,101717.98,101379.15,101412.66,10.16195858,BTC/USDT
2025-01-07 11:00:00,101398.34,101463.32,100468.96,100859.61,14.93330759,BTC/USDT
2025-01-07 12:00:00,100870.46,100946.97,100642.09,100752.75,8.15384977,BTC/USDT
2025-01-07 13:00:00,100791.81,100971.77,100610.13,100644.68,12.82329988,BTC/USDT
2025-01-07 14:00:00,100647.49,100871.83,99754.38,99984.52,24.13263131,BTC/USDT
2025-01-07 15:00:00,99972.28,100130.65,97130.18,97959.19,90.67046503,BTC/USDT
2025-01-07 16:00:00,97947.56,98352.47,97584.49,97743.6,26.36694862,BTC/USDT
2025-01-07 17:00:00,97748.65,97790.95,96566.72,97266.98,29.6177073,BTC/USDT
2025-01-07 18:00:00,97264.81,97549.56,96594.19,96745.81,23.7852213,BTC/USDT
2025-01-07 19:00:00,96736.72,97191.18,96323.59,96440.57,26.96759593,BTC/USDT
2025-01-07 20:00:00,96465.52,96863.41,96154.14,96531.68,36.18872104,BTC/USDT
2025-01-07 21:00:00,96516.38,97096.52,96391.1,96520.1,27.52292244,BTC/USDT
2025-01-07 22:00:00,96426.24,97219.06,96400.45,97143.47,18.0694616,BTC/USDT
2025-01-07 23:00:00,97165.61,97173.0,96802.83,96960.38,28.63650832,BTC/USDT
2025-01-08 00:00:00,96957.05,97269.91,96711.15,97269.91,18.96822432,BTC/USDT
2025-01-08 01:00:00,97248.37,97248.37,96609.06,96896.51,14.33825078,BTC/USDT
2025-01-08 02:00:00,96905.7,97172.46,96778.53,96878.97,9.25778311,BTC/USDT
2025-01-08 03:00:00,96860.08,96883.91,96218.36,96506.35,20.08979901,BTC/USDT
2025-01-08 04:00:00,96532.34,96626.25,96054.39,96272.59,30.66255719,BTC/USDT
2025-01-08 05:00:00,96295.38,96646.61,96101.06,96480.16,27.37498606,BTC/USDT
